howmany,island,frequency,task,power,time
3,big,1000000,cachekiller,800615.7276315789,0.7995609366684407
3,big,1100000,cachekiller,916166.9747807019,0.788916977115487
3,big,1200000,cachekiller,1043208.550877193,0.7783395423097393
3,big,1300000,cachekiller,1177151.992105263,0.7706226716338479
3,big,1400000,cachekiller,1323983.8853070177,0.7726184140500266
3,big,1500000,cachekiller,1483119.0785087717,0.7635045236828101
3,big,1600000,cachekiller,1702929.675657895,0.763571048430016
3,big,1700000,cachekiller,1951545.038157895,0.7476849387972326
3,big,1800000,cachekiller,2222458.744736842,0.7480840872804686
3,big,1900000,cachekiller,2595595.667105263,0.7401809473124005
3,big,2000000,cachekiller,3128768.690131579,0.7412187333688133
3,big,200000,cacherate-0,161382.76315789475,0.8162751677852349
3,big,300000,cacherate-0,231998.83333333334,0.5408389261744967
3,big,400000,cacherate-0,303004.27192982455,0.4046644295302014
3,big,500000,cacherate-0,374914.9778508773,0.3234563758389263
3,big,600000,cacherate-0,444808.4995614035,0.2691610738255034
3,big,700000,cacherate-0,504804.6725877193,0.2306543624161074
3,big,800000,cacherate-0,588557.8537280702,0.2017953020134228
3,big,900000,cacherate-0,700161.7458333333,0.1792449664429531
3,big,1000000,cacherate-0,822074.9951754385,0.1612751677852349
3,big,1100000,cacherate-0,954302.159649123,0.1465771812080537
3,big,1200000,cacherate-0,1098972.0307017546,0.1343288590604027
3,big,1300000,cacherate-0,1256139.3524122806,0.1240268456375839
3,big,1400000,cacherate-0,1426182.2486842105,0.1151677852348993
3,big,1500000,cacherate-0,1610291.2186403507,0.1075167785234899
3,big,1600000,cacherate-0,1860647.2633771934,0.1006711409395973
3,big,1700000,cacherate-0,2142312.4478070177,0.0946711409395973
3,big,1800000,cacherate-0,2448520.008991228,0.0893959731543624
3,big,1900000,cacherate-0,2878907.167324561,0.0847651006711409
3,big,2000000,cacherate-0,3479855.0611842107,0.0805369127516778
3,big,200000,cacherate-100,195220.96425438597,1.9033925451368672
3,big,300000,cacherate-100,272913.95657894737,1.3679382644146767
3,big,400000,cacherate-100,342536.5436403508,1.1225247524752475
3,big,500000,cacherate-100,409665.5061403509,0.9957775189283636
3,big,600000,cacherate-100,472088.10592105263,0.9170064065230056
3,big,700000,cacherate-100,526658.1853070175,0.8688118811881189
3,big,800000,cacherate-100,596741.724122807,0.8367064647641236
3,big,900000,cacherate-100,696186.1712719299,0.816322073383809
3,big,1000000,cacherate-100,803115.4861842105,0.7955008736167737
3,big,1100000,cacherate-100,921157.3120614036,0.7832702387885849
3,big,1200000,cacherate-100,1048040.8581140351,0.7775917297612115
3,big,1300000,cacherate-100,1183344.8918859651,0.7687827606290042
3,big,1400000,cacherate-100,1328933.1734649125,0.7714764123471171
3,big,1500000,cacherate-100,1491340.6649122809,0.7649242865463017
3,big,1600000,cacherate-100,1712393.3131578946,0.7592457775189285
3,big,1700000,cacherate-100,1955144.0004385961,0.7365463016889926
3,big,1800000,cacherate-100,2224448.4774122806,0.7451951077460688
3,big,1900000,cacherate-100,2610664.819298246,0.7368083867210252
3,big,2000000,cacherate-100,3159109.6975877197,0.7328771112405359
3,big,200000,cacherate-20,225200.35263157898,0.8813673545268637
3,big,300000,cacherate-20,323981.5335526316,0.6287878787878787
3,big,400000,cacherate-20,414857.97039473674,0.5154303773935676
3,big,500000,cacherate-20,495843.6065789474,0.4537785833798103
3,big,600000,cacherate-20,573511.2309210526,0.4163878044246141
3,big,700000,cacherate-20,632623.4173245614,0.3931725227737497
3,big,800000,cacherate-20,713875.357236842,0.3780442461424055
3,big,900000,cacherate-20,824706.8563596491,0.3667735638594534
3,big,1000000,cacherate-20,943540.4100877191,0.3581055958356571
3,big,1100000,cacherate-20,1070126.7510964912,0.3523424428332403
3,big,1200000,cacherate-20,1205010.148245614,0.3471137757947573
3,big,1300000,cacherate-20,1350039.1809210526,0.3435582822085889
3,big,1400000,cacherate-20,1504221.6006578945,0.3437906674102992
3,big,1500000,cacherate-20,1669547.6638157894,0.3415365309537088
3,big,1600000,cacherate-20,1900442.29122807,0.3382831381297638
3,big,1700000,cacherate-20,2153139.4046076727,0.3317066369213608
3,big,1800000,cacherate-20,2440449.4717105264,0.3330172894590072
3,big,1900000,cacherate-20,2841014.8708333327,0.329085331846068
3,big,2000000,cacherate-20,3420282.5524122803,0.3273563859453429
3,big,200000,cacherate-40,215900.02521929826,1.7273149102907814
3,big,300000,cacherate-40,302169.9736842105,1.2298927613941015
3,big,400000,cacherate-40,380921.4166666667,1.0104145184574136
3,big,500000,cacherate-40,448720.47894736845,0.8940503196535368
3,big,600000,cacherate-40,515107.6453947369,0.8279026603423385
3,big,700000,cacherate-40,567923.8269736841,0.7848525469168901
3,big,800000,cacherate-40,638620.5243421051,0.7525262940812538
3,big,900000,cacherate-40,737900.4006578946,0.7343266652918127
3,big,1000000,cacherate-40,847834.0664473682,0.7166941637451021
3,big,1100000,cacherate-40,965428.2239035087,0.7077747989276139
3,big,1200000,cacherate-40,1092254.418859649,0.6951948855434108
3,big,1300000,cacherate-40,1228180.2164473687,0.6894204990719736
3,big,1400000,cacherate-40,1370917.3467105266,0.6901938544029697
3,big,1500000,cacherate-40,1527228.0883771928,0.6863786347700557
3,big,1600000,cacherate-40,1752073.3980263157,0.6814291606516807
3,big,1700000,cacherate-40,1993520.6903508776,0.66712724273046
3,big,1800000,cacherate-40,2258809.7583333333,0.6748607960404207
3,big,1900000,cacherate-40,2664650.178508772,0.6666322953186224
3,big,2000000,cacherate-40,3185110.6603070176,0.6634151371416788
3,big,200000,cacherate-60,206511.94210526318,1.8562215477996968
3,big,300000,cacherate-60,288056.5958333333,1.3292867981790593
3,big,400000,cacherate-60,360764.03881578945,1.092311583206879
3,big,500000,cacherate-60,425381.37324561406,0.97097875569044
3,big,600000,cacherate-60,487780.43004385964,0.8952959028831564
3,big,700000,cacherate-60,541667.3489035089,0.8463581183611533
3,big,800000,cacherate-60,611586.7763157896,0.8175897824987355
3,big,900000,cacherate-60,710537.2039473685,0.7936267071320183
3,big,1000000,cacherate-60,818888.1949561405,0.7778831562974203
3,big,1100000,cacherate-60,933498.42127193,0.7644790085988873
3,big,1200000,cacherate-60,1062989.516885965,0.7542362164896307
3,big,1300000,cacherate-60,1197311.0907894738,0.7484193222053618
3,big,1400000,cacherate-60,1337877.4923245613,0.7505058168942843
3,big,1500000,cacherate-60,1496043.0872807018,0.7444992412746586
3,big,1600000,cacherate-60,1718370.073245614,0.7374810318664643
3,big,1700000,cacherate-60,1965889.7370614037,0.716236722306525
3,big,1800000,cacherate-60,2236709.4896929823,0.7276934749620637
3,big,1900000,cacherate-60,2610899.2706140354,0.7195751138088013
3,big,2000000,cacherate-60,3147240.732017543,0.7154779969650986
3,big,200000,cacherate-80,198957.53333333333,1.8632332878581173
3,big,300000,cacherate-80,277247.0888157895,1.330150068212824
3,big,400000,cacherate-80,350488.1997807018,1.095225102319236
3,big,500000,cacherate-80,415407.226754386,0.9716234652114596
3,big,600000,cacherate-80,477809.73026315786,0.8922919508867667
3,big,700000,cacherate-80,531156.7809210527,0.8499317871759892
3,big,800000,cacherate-80,601096.0576754387,0.8179399727148704
3,big,900000,cacherate-80,700403.7752192982,0.7952933151432469
3,big,1000000,cacherate-80,806405.1655701755,0.7788540245566167
3,big,1100000,cacherate-80,924183.3557017545,0.7646657571623465
3,big,1200000,cacherate-80,1051671.751754386,0.7553206002728512
3,big,1300000,cacherate-80,1187021.2118421053,0.7495907230559345
3,big,1400000,cacherate-80,1328583.4714912279,0.7517735334242839
3,big,1500000,cacherate-80,1490973.5910087717,0.7459754433833561
3,big,1600000,cacherate-80,1712262.2241228072,0.7406548431105048
3,big,1700000,cacherate-80,1955965.7335526315,0.7185266030013643
3,big,1800000,cacherate-80,2226263.078289474,0.7290040927694407
3,big,1900000,cacherate-80,2609001.4173245616,0.7197544338335607
3,big,2000000,cacherate-80,3150865.961184211,0.7164802182810367
3,big,200000,decrypt,248789.3168859649,0.5976091911251684
3,big,300000,decrypt,367069.1100877192,0.3953090841434484
3,big,400000,decrypt,485261.75811403507,0.2961533094562537
3,big,500000,decrypt,594992.6015350877,0.236708684124843
3,big,600000,decrypt,705381.2390350876,0.1969510209777198
3,big,700000,decrypt,823520.239254386,0.1687636634262058
3,big,800000,decrypt,965136.5403508773,0.1477626866365877
3,big,900000,decrypt,1151375.5603070175,0.1315410019070654
3,big,1000000,decrypt,1352774.445614035,0.1183310851667519
3,big,1100000,decrypt,1576963.2219298244,0.1077259407414298
3,big,1200000,decrypt,1815327.165350877,0.0987952928043164
3,big,1300000,decrypt,2080692.9364035083,0.0913995999813944
3,big,1400000,decrypt,2359744.7798245614,0.0850620959114377
3,big,1500000,decrypt,2674832.979605263,0.0794688125029071
3,big,1600000,decrypt,3086937.0184210525,0.074596492860133
3,big,1700000,decrypt,3555479.833333334,0.0707753849016233
3,big,1800000,decrypt,4093793.033114035,0.0670077678031536
3,big,1900000,decrypt,4839284.410526316,0.0635471417275222
3,big,2000000,decrypt,5551941.628289474,0.06280757244523
3,big,200000,encrypt,247665.78355263156,0.6106867844368432
3,big,300000,encrypt,362684.9361842106,0.4040110585258422
3,big,400000,encrypt,475323.5877192982,0.3018134108054917
3,big,500000,encrypt,583190.3864035088,0.2414249566562016
3,big,600000,encrypt,689947.4377192983,0.2009629351951642
3,big,700000,encrypt,800475.5296052631,0.1723208846820673
3,big,800000,encrypt,939567.6357456141,0.1508832763225715
3,big,900000,encrypt,1116144.3997807018,0.1342954875591584
3,big,1000000,encrypt,1310914.8039473682,0.1208237664589288
3,big,1100000,encrypt,1525457.7004385968,0.1100346750386579
3,big,1200000,encrypt,1755417.0914473683,0.1008699998438061
3,big,1300000,encrypt,2011351.7938596485,0.0933648844946347
3,big,1400000,encrypt,2284332.6521929824,0.0869101729066116
3,big,1500000,encrypt,2570508.236622807,0.0812520500445152
3,big,1600000,encrypt,2981820.5155701754,0.0761757493400809
3,big,1700000,encrypt,3438534.003508772,0.0719741342954875
3,big,1800000,encrypt,3943207.437280701,0.0679255892413663
3,big,1900000,encrypt,4662304.273245614,0.0644674570076378
3,big,2000000,encrypt,5422026.666666667,0.0631741717820158
3,big,200000,gzip-1,271284.53728070174,0.6907563025210085
3,big,300000,gzip-1,397191.03421052627,0.4572872899159664
3,big,400000,gzip-1,522034.0480263158,0.3422531512605042
3,big,500000,gzip-1,633180.9728070176,0.273516281512605
3,big,600000,gzip-1,754807.9837719298,0.2278098739495798
3,big,700000,gzip-1,879691.7892543861,0.1954306722689076
3,big,800000,gzip-1,1018222.1927631579,0.1711528361344538
3,big,900000,gzip-1,1224250.356140351,0.1521796218487395
3,big,1000000,gzip-1,1424734.934868421,0.1371980042016807
3,big,1100000,gzip-1,1680260.1186403504,0.1249474789915966
3,big,1200000,gzip-1,1932244.3135964915,0.1146139705882352
3,big,1300000,gzip-1,2195658.968201754,0.1060530462184873
3,big,1400000,gzip-1,2483095.93114035,0.0987526260504201
3,big,1500000,gzip-1,2832908.970175438,0.0922268907563025
3,big,1600000,gzip-1,3262791.787280702,0.0866859243697479
3,big,1700000,gzip-1,3733832.264473684,0.0824054621848739
3,big,1800000,gzip-1,4307832.421052632,0.0776470588235294
3,big,1900000,gzip-1,5046194.266885964,0.133077731092437
3,big,2000000,gzip-1,5607350.216666667,0.1604831932773109
3,big,200000,gzip-5,275472.34210526315,0.6555846590089874
3,big,300000,gzip-5,403496.68859649124,0.4345292449656365
3,big,400000,gzip-5,533042.9118421052,0.325419330033162
3,big,500000,gzip-5,648206.9151315789,0.2600687268707646
3,big,600000,gzip-5,770432.1982456141,0.2167900225885519
3,big,700000,gzip-5,893128.9769736843,0.1858028548084778
3,big,800000,gzip-5,1051079.5225877194,0.1627457105781708
3,big,900000,gzip-5,1249320.3010964913,0.1447589753448358
3,big,1000000,gzip-5,1465415.1769736842,0.1304849329552554
3,big,1100000,gzip-5,1708993.450219298,0.1187941558129475
3,big,1200000,gzip-5,1963699.9660087717,0.1089056567501321
3,big,1300000,gzip-5,2245484.5057017542,0.1007833902052194
3,big,1400000,gzip-5,2553025.1844298244,0.0937905512567885
3,big,1500000,gzip-5,2885236.258991228,0.0877108665353006
3,big,1600000,gzip-5,3338926.5749999997,0.0824482145431825
3,big,1700000,gzip-5,3842851.6885964917,0.0779737588311625
3,big,1800000,gzip-5,4440762.60504386,0.0727255250636804
3,big,1900000,gzip-5,5108604.75,0.1088720142259816
3,big,2000000,gzip-5,5625706.413596492,0.0739366559330994
3,big,200000,gzip-9,275720.4256578947,0.6570088963693195
3,big,300000,gzip-9,404276.2881578948,0.4348280836739601
3,big,400000,gzip-9,532399.7179824561,0.3254748737677326
3,big,500000,gzip-9,648089.6370614036,0.2603871122866073
3,big,600000,gzip-9,770607.696491228,0.2168550132243328
3,big,700000,gzip-9,895140.5153508772,0.1860182736234672
3,big,800000,gzip-9,1052137.20372807,0.162827602789132
3,big,900000,gzip-9,1250247.781359649,0.1448665544602067
3,big,1000000,gzip-9,1467007.3157894732,0.1305602308247175
3,big,1100000,gzip-9,1708674.377192982,0.1187785525366674
3,big,1200000,gzip-9,1964864.0940789476,0.1090526568886751
3,big,1300000,gzip-9,2242684.16754386,0.1008776148112527
3,big,1400000,gzip-9,2548620.3173245615,0.093856696321231
3,big,1500000,gzip-9,2889665.330482456,0.0877494590045684
3,big,1600000,gzip-9,3335606.865570175,0.0824356816542438
3,big,1700000,gzip-9,3856467.548464912,0.0762010098581389
3,big,1800000,gzip-9,4442690.370614036,0.0739216157730223
3,big,1900000,gzip-9,5129718.163157895,0.0898196681894686
3,big,2000000,gzip-9,5704701.71622807,0.069632123106516
3,big,200000,hash,265112.07763157896,0.5684294445920808
3,big,300000,hash,388174.92149122804,0.3777866359583074
3,big,400000,hash,509360.86732456146,0.2823655771104615
3,big,500000,hash,623685.0469298244,0.226293294357339
3,big,600000,hash,736497.2462719299,0.1888674816192753
3,big,700000,hash,853905.9785087719,0.1630348126494818
3,big,800000,hash,999167.7666666665,0.1432367791655593
3,big,900000,hash,1184014.104605263,0.129240853928603
3,big,1000000,hash,1388907.166447368,0.1158096377004163
3,big,1100000,hash,1611795.785087719,0.1065639117725219
3,big,1200000,hash,1854313.6361842104,0.0986358401984232
3,big,1300000,hash,2118090.65372807,0.0902648595978385
3,big,1400000,hash,2395782.3019736838,0.0846066967844804
3,big,1500000,hash,2700004.1232456136,0.0793360793692975
3,big,1600000,hash,3124157.862061404,0.0746301709628842
3,big,1700000,hash,3593857.9546052637,0.0711931969173531
3,big,1800000,hash,4114247.8958333326,0.0678448046771193
3,big,1900000,hash,4858293.244736842,0.0635663034812649
3,big,2000000,hash,5632275.225877194,0.061134732925857
3,big,200000,idle,29714.405701754386,0.0
3,big,300000,idle,36667.20614035088,0.0
3,big,400000,idle,43959.65131578947,0.0
3,big,500000,idle,49942.20394736842,0.0
3,big,600000,idle,55386.11184210526,0.0
3,big,700000,idle,62486.72149122807,0.0
3,big,800000,idle,70789.28289473684,0.0
3,big,900000,idle,82052.88596491228,0.0
3,big,1000000,idle,95939.98903508772,0.0
3,big,1100000,idle,110361.93421052632,0.0
3,big,1200000,idle,123850.00877192985,0.0
3,big,1300000,idle,143356.77850877194,0.0
3,big,1400000,idle,161186.93640350876,0.0
3,big,1500000,idle,182163.88377192983,0.0
3,big,1600000,idle,210462.20175438595,0.0
3,big,1700000,idle,240915.07675438595,0.0
3,big,1800000,idle,282202.83771929826,0.0
3,big,1900000,idle,325980.44736842107,0.0
3,big,2000000,idle,412970.99342105264,0.0
3,little,200000,cachekiller,36701.041008771936,2.187466737626397
3,little,300000,cachekiller,49343.059649122806,1.451237360298031
3,little,400000,cachekiller,58220.368201754376,1.0875465673230442
3,little,500000,cachekiller,66109.3798245614,0.877195316657797
3,little,600000,cachekiller,81395.97675438598,0.7860564129856307
3,little,700000,cachekiller,98495.92039473685,0.7567855242150081
3,little,800000,cachekiller,116054.92653508772,0.7022352315061203
3,little,900000,cachekiller,135534.10219298248,0.6832756785524217
3,little,1000000,cachekiller,156714.575877193,0.6834752527940393
3,little,1100000,cachekiller,179016.1256578947,0.6575971261309208
3,little,1200000,cachekiller,202829.98618421052,0.6578632251197446
3,little,1300000,cachekiller,237754.76973684205,0.6561335816923896
3,little,1400000,cachekiller,274659.54385964916,0.6515433741351784
3,little,1500000,cachekiller,308453.78048245615,0.6582623736029802
3,little,200000,cacherate-0,47169.734210526316,1.0
3,little,300000,cacherate-0,68902.0938596491,0.6621476510067115
3,little,400000,cacherate-0,90786.04188596492,0.4946308724832215
3,little,500000,cacherate-0,111951.84649122806,0.3951174496644296
3,little,600000,cacherate-0,145567.374122807,0.3289261744966444
3,little,700000,cacherate-0,182726.85701754387,0.281761744966443
3,little,800000,cacherate-0,225170.23837719302,0.2465771812080537
3,little,900000,cacherate-0,266731.3427631579,0.2191107382550336
3,little,1000000,cacherate-0,318081.3263157895,0.1970302013422819
3,little,1100000,cacherate-0,374287.34122807015,0.1790604026845638
3,little,1200000,cacherate-0,438940.11885964905,0.1640604026845638
3,little,1300000,cacherate-0,524564.0004385965,0.1514429530201342
3,little,1400000,cacherate-0,616587.8975877194,0.1406040268456376
3,little,1500000,cacherate-0,705360.2631578947,0.1312919463087248
3,little,200000,cacherate-100,36039.89868421053,2.1770529994175893
3,little,300000,cacherate-100,48359.720833333326,1.4453989516598722
3,little,400000,cacherate-100,56758.46798245613,1.0831391962725685
3,little,500000,cacherate-100,65883.4572368421,0.877256843331392
3,little,600000,cacherate-100,80438.67061403507,0.7850174723354689
3,little,700000,cacherate-100,95979.06337719297,0.7420646476412348
3,little,800000,cacherate-100,113959.37039473686,0.7063919627256844
3,little,900000,cacherate-100,133288.53355263156,0.6854251601630753
3,little,1000000,cacherate-100,153991.14364035087,0.664021549213745
3,little,1100000,cacherate-100,175294.61447368423,0.6539021549213746
3,little,1200000,cacherate-100,199122.17521929822,0.63628421665696
3,little,1300000,cacherate-100,232991.94539473683,0.6531741409435061
3,little,1400000,cacherate-100,269104.9942982456,0.6622743156668607
3,little,1500000,cacherate-100,303774.3653508772,0.6485148514851484
3,little,200000,cacherate-20,56429.459429824565,1.0135248187395425
3,little,300000,cacherate-20,76259.03508771931,0.68469975831939
3,little,400000,cacherate-20,89218.80328947368,0.536066183305447
3,little,500000,cacherate-20,100932.60219298248,0.4576826547685442
3,little,600000,cacherate-20,123471.25986842107,0.4147146309722997
3,little,700000,cacherate-20,145253.23267543863,0.3891290202639895
3,little,800000,cacherate-20,168374.45065789475,0.3595463840862614
3,little,900000,cacherate-20,193478.2519736842,0.3427681725227737
3,little,1000000,cacherate-20,220057.72741228074,0.3355874697899236
3,little,1100000,cacherate-20,244229.71929824556,0.3272913180888641
3,little,1200000,cacherate-20,275355.29627192975,0.3199247071946457
3,little,1300000,cacherate-20,316934.5620614035,0.3176938092582264
3,little,1400000,cacherate-20,361164.27894736844,0.3172987544153188
3,little,1500000,cacherate-20,405763.83771929826,0.3156720580033463
3,little,200000,cacherate-40,46096.32807017544,1.9848422355124768
3,little,300000,cacherate-40,61885.92828947368,1.3174365848628586
3,little,400000,cacherate-40,71724.18881578949,0.987265415549598
3,little,500000,cacherate-40,80980.00394736843,0.7986698288306868
3,little,600000,cacherate-40,98032.16337719298,0.736285832130336
3,little,700000,cacherate-40,116334.56754385962,0.6929779335945557
3,little,800000,cacherate-40,135759.00219298247,0.678799752526294
3,little,900000,cacherate-40,156241.50021929826,0.6577644875232006
3,little,1000000,cacherate-40,180585.25899122804,0.6430707362342751
3,little,1100000,cacherate-40,203430.19912280704,0.6433800783666734
3,little,1200000,cacherate-40,228515.688377193,0.6166219839142091
3,little,1300000,cacherate-40,265165.9298245614,0.6161579707156114
3,little,1400000,cacherate-40,306221.02346491226,0.6245102082903691
3,little,1500000,cacherate-40,344374.5041666667,0.6221385852753145
3,little,200000,cacherate-60,40716.46600877193,2.130563985837127
3,little,300000,cacherate-60,54693.673464912266,1.415402124430956
3,little,400000,cacherate-60,64233.24473684211,1.0603818917551846
3,little,500000,cacherate-60,73103.93135964913,0.8550834597875571
3,little,600000,cacherate-60,88580.1567982456,0.76599645928174
3,little,700000,cacherate-60,105875.84451754387,0.7381765300961052
3,little,800000,cacherate-60,124510.94583333335,0.6991021750126454
3,little,900000,cacherate-60,145081.99166666667,0.673937784522003
3,little,1000000,cacherate-60,167336.7206140351,0.6660976226605969
3,little,1100000,cacherate-60,189241.53969298245,0.6539580171977745
3,little,1200000,cacherate-60,214083.69605263154,0.6515553869499242
3,little,1300000,cacherate-60,249205.58311403502,0.6498482549317147
3,little,1400000,cacherate-60,286933.6138157894,0.6550328780981285
3,little,1500000,cacherate-60,323975.44320175436,0.6420080930703085
3,little,200000,cacherate-80,38019.46184210526,2.1283083219645293
3,little,300000,cacherate-80,50470.15679824561,1.413301500682128
3,little,400000,cacherate-80,59686.675219298246,1.0594133697135062
3,little,500000,cacherate-80,68308.7475877193,0.8556616643929058
3,little,600000,cacherate-80,83356.75372807017,0.7774215552523874
3,little,700000,cacherate-80,99745.20877192983,0.7408594815825376
3,little,800000,cacherate-80,117875.40131578948,0.7130286493860846
3,little,900000,cacherate-80,137651.50175438597,0.6776944065484312
3,little,1000000,cacherate-80,159262.93771929826,0.6708049113233288
3,little,1100000,cacherate-80,180256.19627192977,0.6599590723055935
3,little,1200000,cacherate-80,204714.7059210526,0.653274215552524
3,little,1300000,cacherate-80,239008.64210526316,0.6531377899045021
3,little,1400000,cacherate-80,275551.72236842103,0.6561391541609822
3,little,1500000,cacherate-80,311365.0923245614,0.6567530695770805
3,little,200000,decrypt,51818.43706140349,1.0
3,little,300000,decrypt,76013.39934210526,0.6620191636820317
3,little,400000,decrypt,99717.40109649123,0.497340961595113
3,little,500000,decrypt,122878.79100877192,0.3959137634308572
3,little,600000,decrypt,159331.70021929825,0.3302014047164984
3,little,700000,decrypt,200832.6087719298,0.2827457091027489
3,little,800000,decrypt,241615.8096491228,0.2475929112981999
3,little,900000,decrypt,290174.48070175445,0.2203939718126424
3,little,1000000,decrypt,345412.90438596485,0.1985092329875808
3,little,1100000,decrypt,405682.48026315786,0.1807642215917019
3,little,1200000,decrypt,473173.04473684204,0.1661123773198753
3,little,1300000,decrypt,559469.0649122805,0.1535187683148053
3,little,1400000,decrypt,658543.434868421,0.1430647937113353
3,little,1500000,decrypt,750541.2557017544,0.1335062095911437
3,little,200000,encrypt,51622.60548245614,1.0
3,little,300000,encrypt,75610.62434210525,0.6627383908907737
3,little,400000,encrypt,99210.173245614,0.4954781875263577
3,little,500000,encrypt,122433.04035087719,0.3953891570216953
3,little,600000,encrypt,159025.78333333335,0.3296823016728363
3,little,700000,encrypt,200436.5947368421,0.2824727051215968
3,little,800000,encrypt,241103.35679824557,0.2471143182918638
3,little,900000,encrypt,289121.0877192982,0.2203270699592334
3,little,1000000,encrypt,344872.0050438597,0.198022585633288
3,little,1100000,encrypt,404556.30745614035,0.1803453446417693
3,little,1200000,encrypt,472956.68552631576,0.1656435968323883
3,little,1300000,encrypt,559923.9260964912,0.1527458881964294
3,little,1400000,encrypt,658463.4953947368,0.1422379457382503
3,little,1500000,encrypt,750009.9958333333,0.1328077409680896
3,little,200000,gzip-1,49209.249780701764,1.1112394957983192
3,little,300000,gzip-1,69198.13815789475,0.7616859243697479
3,little,400000,gzip-1,86817.1173245614,0.5890887605042018
3,little,500000,gzip-1,102232.76513157897,0.4868828781512604
3,little,600000,gzip-1,131976.71644736844,0.4191832983193277
3,little,700000,gzip-1,157977.6765350877,0.3706932773109244
3,little,800000,gzip-1,194354.83092105266,0.3332589285714286
3,little,900000,gzip-1,223650.8831140351,0.3049763655462185
3,little,1000000,gzip-1,260750.01666666672,0.2822478991596638
3,little,1100000,gzip-1,303767.3245614035,0.2635241596638655
3,little,1200000,gzip-1,345721.12631578953,0.2501181722689076
3,little,1300000,gzip-1,397824.63333333336,0.2361081932773109
3,little,1400000,gzip-1,462902.5153508772,0.2282694327731093
3,little,1500000,gzip-1,523848.261622807,0.2175026260504201
3,little,200000,gzip-5,49902.14605263158,1.1129307444609986
3,little,300000,gzip-5,70402.1807017544,0.7598884990628155
3,little,400000,gzip-5,90324.48486842109,0.5858965732686114
3,little,500000,gzip-5,107284.23574561402,0.4823977507569568
3,little,600000,gzip-5,136113.24407894738,0.4141755178545682
3,little,700000,gzip-5,167317.18552631582,0.3666194069303599
3,little,800000,gzip-5,200616.71447368426,0.3286514153890517
3,little,900000,gzip-5,236103.83771929823,0.2995986927476329
3,little,1000000,gzip-5,270534.6048245614,0.2779353102321334
3,little,1100000,gzip-5,312171.28815789474,0.2580862209833229
3,little,1200000,gzip-5,360951.4469298246,0.2440044215888883
3,little,1300000,gzip-5,417912.32653508766,0.2307757004854135
3,little,1400000,gzip-5,482254.0644736843,0.2213317633488729
3,little,1500000,gzip-5,544771.2986842105,0.2121882058922477
3,little,200000,gzip-9,49893.68925438596,1.1131642221687907
3,little,300000,gzip-9,70561.31008771929,0.7625631161336859
3,little,400000,gzip-9,89540.42390350875,0.586390959365232
3,little,500000,gzip-9,107390.74364035088,0.4833613849483049
3,little,600000,gzip-9,136279.28114035088,0.4148593411877855
3,little,700000,gzip-9,167522.4504385965,0.3661457081029093
3,little,800000,gzip-9,200284.4493421053,0.329442173599423
3,little,900000,gzip-9,236171.84758771933,0.3015869199326761
3,little,1000000,gzip-9,271833.4168859649,0.2775547006491944
3,little,1100000,gzip-9,313028.2024122807,0.2588242365953354
3,little,1200000,gzip-9,360300.9453947369,0.2454796826160134
3,little,1300000,gzip-9,417293.02565789473,0.2312334695840346
3,little,1400000,gzip-9,484778.9210526315,0.2220485693676364
3,little,1500000,gzip-9,546789.2552631579,0.2121062755470065
3,little,200000,hash,44996.53179824562,1.0
3,little,300000,hash,65460.02149122807,0.6648950305607227
3,little,400000,hash,85322.91820175436,0.4985384002125963
3,little,500000,hash,104782.90942982456,0.3987952874479581
3,little,600000,hash,135050.259868421,0.3332779697050225
3,little,700000,hash,169110.4789473684,0.28611923110993
3,little,800000,hash,206538.1620614035,0.250741872619364
3,little,900000,hash,245481.1418859649,0.2237354947293826
3,little,1000000,hash,289938.18355263164,0.2017155342959222
3,little,1100000,hash,339487.9313596491,0.1843941004517671
3,little,1200000,hash,393798.2986842105,0.1690436117754746
3,little,1300000,hash,464602.44013157894,0.1566790681194082
3,little,1400000,hash,545550.9677631579,0.1461710514660288
3,little,1500000,hash,620947.8164473685,0.1376007618035255
3,little,200000,idle,9238.804824561405,0.0
3,little,300000,idle,11662.326754385966,0.0
3,little,400000,idle,14739.322368421052,0.0
3,little,500000,idle,17003.47587719298,0.0
3,little,600000,idle,21402.447368421053,0.0
3,little,700000,idle,27034.129385964912,0.0
3,little,800000,idle,33128.20175438596,0.0
3,little,900000,idle,39642.149122807015,0.0
3,little,1000000,idle,47670.88596491228,0.0
3,little,1100000,idle,56177.60745614035,0.0
3,little,1200000,idle,65394.866228070176,0.0
3,little,1300000,idle,79200.67543859649,0.0
3,little,1400000,idle,93324.00438596492,0.0
3,little,1500000,idle,109331.9846491228,0.0
4,big,200000,cachekiller,250029.30160818715,1.9138504523682809
4,big,300000,cachekiller,350910.1997076024,1.3722724853645558
4,big,400000,cachekiller,443189.1176900585,1.1273283661522084
4,big,500000,cachekiller,528070.1954678362,0.995010643959553
4,big,600000,cachekiller,609935.2665204679,0.922498669505056
4,big,700000,cachekiller,677300.480263158,0.8752660989888238
4,big,800000,cachekiller,769285.7404970761,0.8399414582224588
4,big,900000,cachekiller,897565.6663742692,0.8183874401277276
4,big,1000000,cachekiller,1035507.640497076,0.7995609366684407
4,big,1100000,cachekiller,1184768.6549707605,0.788916977115487
4,big,1200000,cachekiller,1349661.398245614,0.7783395423097393
4,big,1300000,cachekiller,1521750.3966374267,0.7706226716338479
