howmany,policy,frequency,task,time_count,UPDATE_PERIOD_us_count,cpu_freq0_count,cpu_freq1_count,cpu_freq2_count,cpu_freq3_count,cpu_iio_temp_count,sensor_cpu_uW_count,sensor_ina226_CALC_uW_count,time_mean,UPDATE_PERIOD_us_mean,cpu_freq0_mean,cpu_freq1_mean,cpu_freq2_mean,cpu_freq3_mean,cpu_iio_temp_mean,sensor_cpu_uW_mean,sensor_ina226_CALC_uW_mean,time_std,UPDATE_PERIOD_us_std,cpu_freq0_std,cpu_freq1_std,cpu_freq2_std,cpu_freq3_std,cpu_iio_temp_std,sensor_cpu_uW_std,sensor_ina226_CALC_uW_std,time_min,UPDATE_PERIOD_us_min,cpu_freq0_min,cpu_freq1_min,cpu_freq2_min,cpu_freq3_min,cpu_iio_temp_min,sensor_cpu_uW_min,sensor_ina226_CALC_uW_min,time_25%,UPDATE_PERIOD_us_25%,cpu_freq0_25%,cpu_freq1_25%,cpu_freq2_25%,cpu_freq3_25%,cpu_iio_temp_25%,sensor_cpu_uW_25%,sensor_ina226_CALC_uW_25%,time_50%,UPDATE_PERIOD_us_50%,cpu_freq0_50%,cpu_freq1_50%,cpu_freq2_50%,cpu_freq3_50%,cpu_iio_temp_50%,sensor_cpu_uW_50%,sensor_ina226_CALC_uW_50%,time_75%,UPDATE_PERIOD_us_75%,cpu_freq0_75%,cpu_freq1_75%,cpu_freq2_75%,cpu_freq3_75%,cpu_iio_temp_75%,sensor_cpu_uW_75%,sensor_ina226_CALC_uW_75%,time_max,UPDATE_PERIOD_us_max,cpu_freq0_max,cpu_freq1_max,cpu_freq2_max,cpu_freq3_max,cpu_iio_temp_max,sensor_cpu_uW_max,sensor_ina226_CALC_uW_max
2,cpu,399999,gzip-1,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.23799310226,100000.0,399999.0,399999.0,399999.0,399999.0,31.310174523,1721908.0,1700980.417,0.0745379737701233,0.0,0.0,0.0,0.0,0.0,0.588561667506168,9620.919815594458,8500.160415674707,14.1670488085,100000.0,399999.0,399999.0,399999.0,399999.0,29.656101,1710000.0,1684628.0,14.183659042225,100000.0,399999.0,399999.0,399999.0,399999.0,30.915086,1710000.0,1694319.0,14.2102243605,100000.0,399999.0,399999.0,399999.0,399999.0,31.3114335,1723000.0,1700195.0,14.306726238,100000.0,399999.0,399999.0,399999.0,399999.0,31.711666750000003,1723000.0,1707002.75,14.355158187,100000.0,399999.0,399999.0,399999.0,399999.0,33.044481,1773000.0,1757756.0
2,cpu,399999,gzip-5,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.882780923360002,100000.0,399999.0,399999.0,399999.0,399999.0,31.293807697,1721510.0,1700148.973,0.4152707220377205,0.0,0.0,0.0,0.0,0.0,0.6115521705190553,9425.005609055665,8468.828749281429,14.1003256288,100000.0,399999.0,399999.0,399999.0,399999.0,29.516214,1710000.0,1684565.0,15.00987494675,100000.0,399999.0,399999.0,399999.0,399999.0,30.86457125,1710000.0,1693642.25,15.05621389,100000.0,399999.0,399999.0,399999.0,399999.0,31.303662,1723000.0,1699008.0,15.120892287,100000.0,399999.0,399999.0,399999.0,399999.0,31.707781,1723000.0,1706087.0,15.130536521,100000.0,399999.0,399999.0,399999.0,399999.0,33.60403,1773000.0,1757115.0
2,cpu,399999,gzip-9,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.8174230265,100000.0,399999.0,399999.0,399999.0,399999.0,31.182752759,1721895.0,1701337.007,0.4973736437606305,0.0,0.0,0.0,0.0,0.0,0.5992636588317093,9897.572274903425,9003.75638708806,14.1007569689,100000.0,399999.0,399999.0,399999.0,399999.0,29.267525,1710000.0,1680881.0,14.328686938325,100000.0,399999.0,399999.0,399999.0,399999.0,30.759656,1710000.0,1694734.5,15.08934008,100000.0,399999.0,399999.0,399999.0,399999.0,31.179318,1723000.0,1700327.0,15.15789517675,100000.0,399999.0,399999.0,399999.0,399999.0,31.58732275,1723000.0,1707075.0,15.1903812631,100000.0,399999.0,399999.0,399999.0,399999.0,32.795793,1786000.0,1767433.0
2,cpu,399999,hash,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.309655824905,100000.0,399999.0,399999.0,399999.0,399999.0,31.078940854,1718088.0,1695333.416,0.1851653427710717,0.0,0.0,0.0,0.0,0.0,0.6052785341902421,11567.716631559924,7851.676408855205,8.1361176703,100000.0,399999.0,399999.0,399999.0,399999.0,29.283068,1698000.0,1678022.0,8.145964076599999,100000.0,399999.0,399999.0,399999.0,399999.0,30.666398,1710000.0,1689200.75,8.15280897055,100000.0,399999.0,399999.0,399999.0,399999.0,31.054974,1723000.0,1694484.0,8.485397749499999,100000.0,399999.0,399999.0,399999.0,399999.0,31.490178,1723000.0,1701334.75,8.547290261,100000.0,399999.0,399999.0,399999.0,399999.0,33.028938,1761000.0,1746368.0
2,cpu,399999,idle,100.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.005381127784,100000.0,399999.0,399999.0,399999.0,399999.0,30.931033381,1616637.0,1587793.926,0.0196234140866337,0.0,0.0,0.0,0.0,0.0,0.613184574813737,13000.162892642356,9154.396416600948,2.003204625,100000.0,399999.0,399999.0,399999.0,399999.0,29.143181,1585000.0,1571057.0,2.00328327025,100000.0,399999.0,399999.0,399999.0,399999.0,30.52651,1610000.0,1580646.0,2.003445729,100000.0,399999.0,399999.0,399999.0,399999.0,30.899543,1623000.0,1587201.0,2.00351732625,100000.0,399999.0,399999.0,399999.0,399999.0,31.33863375,1623000.0,1593401.0,2.1996483384,100000.0,399999.0,399999.0,399999.0,399999.0,32.78025,1660000.0,1643137.0
2,cpu,599999,cachekiller,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.320759671611429,100000.0,599999.0,599999.0,599999.0,599999.0,29.421059125,2077299.0,2054677.238,0.2217921481330993,0.0,0.0,0.0,0.0,0.0,0.5939168929503481,61900.47874021871,62473.9829726569,2.1385066733,100000.0,599999.0,599999.0,599999.0,599999.0,27.759851,1723000.0,1714777.0,2.1407779435,100000.0,599999.0,599999.0,599999.0,599999.0,29.003294,2085000.0,2068734.25,2.1427506323500003,100000.0,599999.0,599999.0,599999.0,599999.0,29.407412,2098000.0,2077380.5,2.5852251762500003,100000.0,599999.0,599999.0,599999.0,599999.0,29.811531,2111000.0,2084332.75,2.610634118,100000.0,599999.0,599999.0,599999.0,599999.0,31.630066,2135000.0,2108541.0
2,cpu,599999,cacherate-0,30.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.110288539523333,100000.0,599999.0,599999.0,599999.0,599999.0,28.765562952,1759104.0,1733135.502,0.0013953444632413,0.0,0.0,0.0,0.0,0.0,0.5823053711663347,11281.775678609394,10227.57483252755,5.1087526982,100000.0,599999.0,599999.0,599999.0,599999.0,27.075958,1748000.0,1714293.0,5.1089644276,100000.0,599999.0,599999.0,599999.0,599999.0,28.381572,1748000.0,1725609.25,5.1102090893,100000.0,599999.0,599999.0,599999.0,599999.0,28.770148,1760000.0,1731779.5,5.111590695575,100000.0,599999.0,599999.0,599999.0,599999.0,29.158724,1761000.0,1738822.25,5.111843229,100000.0,599999.0,599999.0,599999.0,599999.0,30.852914,1848000.0,1818083.0
2,cpu,599999,cacherate-100,80.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.29412975738625,100000.0,599999.0,599999.0,599999.0,599999.0,29.447435652,2073083.0,2050564.35,0.1060218633421934,0.0,0.0,0.0,0.0,0.0,0.6031007838810499,67658.30146225041,68301.66231626185,2.1600756264,100000.0,599999.0,599999.0,599999.0,599999.0,27.557792,1748000.0,1701634.0,2.162750038375,100000.0,599999.0,599999.0,599999.0,599999.0,29.03438,2085000.0,2068797.75,2.3664142405,100000.0,599999.0,599999.0,599999.0,599999.0,29.422955,2098000.0,2077478.5,2.3801506205000003,100000.0,599999.0,599999.0,599999.0,599999.0,29.873703,2111000.0,2084526.5,2.401309202,100000.0,599999.0,599999.0,599999.0,599999.0,31.443549,2135000.0,2110874.0
2,cpu,599999,cacherate-20,40.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.314325598355,100000.0,599999.0,599999.0,599999.0,599999.0,29.214538891,2037692.0,2018718.86,0.2692437721658144,0.0,0.0,0.0,0.0,0.0,0.6235690861161857,39451.35670094941,41977.47364732914,4.1275600611,100000.0,599999.0,599999.0,599999.0,599999.0,27.262474,1748000.0,1726538.0,4.128649736025,100000.0,599999.0,599999.0,599999.0,599999.0,28.78180525,2036000.0,2024599.5,4.131903384099999,100000.0,599999.0,599999.0,599999.0,599999.0,29.205353,2048000.0,2029470.0,4.67566863,100000.0,599999.0,599999.0,599999.0,599999.0,29.64444375,2061000.0,2036952.0,4.724723061,100000.0,599999.0,599999.0,599999.0,599999.0,31.008344,2085000.0,2054624.0
2,cpu,599999,cacherate-40,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.173110919725,100000.0,599999.0,599999.0,599999.0,599999.0,29.370575388,2102852.0,2073441.571,0.0240894339110346,0.0,0.0,0.0,0.0,0.0,0.5888154780922276,66864.03289433636,64621.54546424239,3.12749134,100000.0,599999.0,599999.0,599999.0,599999.0,27.340189,1735000.0,1717911.0,3.15500001875,100000.0,599999.0,599999.0,599999.0,599999.0,28.987751,2123000.0,2088295.25,3.179034145,100000.0,599999.0,599999.0,599999.0,599999.0,29.376326,2123000.0,2097095.5,3.186106876075,100000.0,599999.0,599999.0,599999.0,599999.0,29.780445,2135000.0,2103543.75,3.219694353,100000.0,599999.0,599999.0,599999.0,599999.0,31.350291,2148000.0,2126884.0
2,cpu,599999,cacherate-60,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.288996777514286,100000.0,599999.0,599999.0,599999.0,599999.0,29.432483263,2081826.0,2055712.819,0.2846934412810935,0.0,0.0,0.0,0.0,0.0,0.6179408641058558,64542.229767985424,63891.722660457046,2.1193641447,100000.0,599999.0,599999.0,599999.0,599999.0,27.511163,1736000.0,1723922.0,2.1221798542,100000.0,599999.0,599999.0,599999.0,599999.0,29.003294,2098000.0,2070960.75,2.1233728847,100000.0,599999.0,599999.0,599999.0,599999.0,29.454041,2098000.0,2079180.0,2.5890368802,100000.0,599999.0,599999.0,599999.0,599999.0,29.85816,2110000.0,2086311.75,2.801583367,100000.0,599999.0,599999.0,599999.0,599999.0,31.39692,2211000.0,2196759.0
2,cpu,599999,cacherate-80,80.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.3218227729425003,100000.0,599999.0,599999.0,599999.0,599999.0,29.380849326,2079057.0,2055182.301,0.1781955799253227,0.0,0.0,0.0,0.0,0.0,0.6025933207397423,68475.43089047074,68254.39387835849,2.1467172397,100000.0,599999.0,599999.0,599999.0,599999.0,27.448991,1723000.0,1704929.0,2.149309834775,100000.0,599999.0,599999.0,599999.0,599999.0,28.987751,2098000.0,2071096.25,2.15184951105,100000.0,599999.0,599999.0,599999.0,599999.0,29.376326,2098000.0,2080383.5,2.5029211495,100000.0,599999.0,599999.0,599999.0,599999.0,29.795988,2111000.0,2086653.0,2.52698876,100000.0,599999.0,599999.0,599999.0,599999.0,31.459092,2136000.0,2103623.0
2,cpu,599999,decrypt,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.590871335940001,100000.0,599999.0,599999.0,599999.0,599999.0,30.797969517,1758291.0,1737680.121,0.4915824744552757,0.0,0.0,0.0,0.0,0.0,0.6242886480134106,14948.705053708927,12695.350996300902,7.109206045,100000.0,599999.0,599999.0,599999.0,599999.0,28.459288,1623000.0,1595713.0,7.1132169081250005,100000.0,599999.0,599999.0,599999.0,599999.0,30.386623,1748000.0,1732557.0,7.57721799535,100000.0,599999.0,599999.0,599999.0,599999.0,30.806285,1760000.0,1736739.0,8.0580159065,100000.0,599999.0,599999.0,599999.0,599999.0,31.210404,1773000.0,1744362.0,8.10421543,100000.0,599999.0,599999.0,599999.0,599999.0,32.904594,1786000.0,1759307.0
2,cpu,599999,encrypt,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.654578558014999,100000.0,599999.0,599999.0,599999.0,599999.0,31.023638765,1758283.0,1737649.804,0.4565600472810449,0.0,0.0,0.0,0.0,0.0,0.6047168341221538,14035.38039751338,12645.307154142463,7.1125405543,100000.0,599999.0,599999.0,599999.0,599999.0,29.220896,1623000.0,1596513.0,7.1167594506,100000.0,599999.0,599999.0,599999.0,599999.0,30.63142625,1748000.0,1732527.75,7.941577435499999,100000.0,599999.0,599999.0,599999.0,599999.0,31.008344,1760000.0,1736252.0,8.04191157575,100000.0,599999.0,599999.0,599999.0,599999.0,31.412463,1773000.0,1743938.25,8.079104181,100000.0,599999.0,599999.0,599999.0,599999.0,33.013395,1798000.0,1779717.0
2,cpu,599999,gzip-1,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.40787805516,100000.0,599999.0,599999.0,599999.0,599999.0,30.918645579000003,1781767.0,1760133.448,0.3002231969726672,0.0,0.0,0.0,0.0,0.0,0.6036250596225674,10674.298649169024,9855.74597389756,9.1424376611,100000.0,599999.0,599999.0,599999.0,599999.0,28.972208,1760000.0,1742778.0,9.149575544225002,100000.0,599999.0,599999.0,599999.0,599999.0,30.49153825,1773000.0,1753218.25,9.4465865065,100000.0,599999.0,599999.0,599999.0,599999.0,30.915086,1785000.0,1758884.0,9.531328571,100000.0,599999.0,599999.0,599999.0,599999.0,31.35417675,1785000.0,1765677.0,10.1774691276,100000.0,599999.0,599999.0,599999.0,599999.0,32.889051,1861000.0,1845912.0
2,cpu,599999,gzip-5,14.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.784886617207144,100000.0,599999.0,599999.0,599999.0,599999.0,31.091235389,1780953.0,1757957.621,0.4504353462458287,0.0,0.0,0.0,0.0,0.0,0.5972514546165872,10130.025094164792,9351.489805316474,9.1007747502,100000.0,599999.0,599999.0,599999.0,599999.0,29.174267,1760000.0,1741517.0,9.329372125225,100000.0,599999.0,599999.0,599999.0,599999.0,30.681941,1773000.0,1751243.0,10.014280169,100000.0,599999.0,599999.0,599999.0,599999.0,31.1249175,1785000.0,1756680.0,10.06034974175,100000.0,599999.0,599999.0,599999.0,599999.0,31.490178,1785000.0,1763896.75,10.1645992477,100000.0,599999.0,599999.0,599999.0,599999.0,32.857965,1861000.0,1837841.0
2,cpu,599999,gzip-9,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.55501403335333,100000.0,599999.0,599999.0,599999.0,599999.0,30.946047953,1780235.0,1756576.146,0.5034371821486938,0.0,0.0,0.0,0.0,0.0,0.6100766076689892,10366.447715502078,9509.793477077232,9.1006587287,100000.0,599999.0,599999.0,599999.0,599999.0,28.925578,1760000.0,1739745.0,9.1015391731,100000.0,599999.0,599999.0,599999.0,599999.0,30.542054,1773000.0,1750053.25,9.1028901415,100000.0,599999.0,599999.0,599999.0,599999.0,30.961715,1773000.0,1754478.5,10.0647175785,100000.0,599999.0,599999.0,599999.0,599999.0,31.365834,1785000.0,1762023.0,10.1949940236,100000.0,599999.0,599999.0,599999.0,599999.0,32.811336,1873000.0,1845000.0
2,cpu,599999,hash,30.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.3088756346866655,100000.0,599999.0,599999.0,599999.0,599999.0,31.071371412000005,1767174.0,1747753.89,0.2532303213284615,0.0,0.0,0.0,0.0,0.0,0.6166199857016792,12779.790571329682,8716.847345086268,5.1248528659,100000.0,599999.0,599999.0,599999.0,599999.0,29.220896,1748000.0,1728399.0,5.13215475175,100000.0,599999.0,599999.0,599999.0,599999.0,30.666398,1760000.0,1741780.5,5.13490344615,100000.0,599999.0,599999.0,599999.0,599999.0,31.054974,1761000.0,1745741.0,5.6477006225,100000.0,599999.0,599999.0,599999.0,599999.0,31.49406375,1773000.0,1753371.0,5.687515921,100000.0,599999.0,599999.0,599999.0,599999.0,33.184369,1836000.0,1815212.0
2,cpu,599999,idle,100.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.00239691671,100000.0,599999.0,599999.0,599999.0,599999.0,28.599050454,1615345.0,1586889.738,0.000122335810221,0.0,0.0,0.0,0.0,0.0,0.6253744989092103,12869.094318893953,10561.799383892008,2.002189893,100000.0,599999.0,599999.0,599999.0,599999.0,26.687382,1585000.0,1570838.0,2.0022590975,100000.0,599999.0,599999.0,599999.0,599999.0,28.210599,1610000.0,1578148.75,2.0024348275,100000.0,599999.0,599999.0,599999.0,599999.0,28.599175,1610000.0,1586140.5,2.002485083,100000.0,599999.0,599999.0,599999.0,599999.0,28.972208,1623000.0,1593178.25,2.002649729,100000.0,599999.0,599999.0,599999.0,599999.0,30.72857,1698000.0,1667652.0
3,cpu,1199999,cachekiller,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.8524369326677776,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.052075074,2348953.0,2317928.769,0.4189940006741187,0.0,0.0,0.0,0.0,0.0,0.6300287007054179,34086.546960401894,32234.548588033824,2.1000366285,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.039626,1998000.0,1972703.0,3.0009990715,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.640558,2335000.0,2307818.25,3.052482671,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.06022,2348000.0,2320210.5,3.099979728,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.448795,2361000.0,2333677.0,3.1910023138,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.127443,2423000.0,2384341.0
3,cpu,1199999,cacherate-0,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.1058481490488887,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.533590672000003,2074366.0,2041300.085,0.0004651687018573,0.0,0.0,0.0,0.0,0.0,0.5940766643092517,13692.681750976815,12729.982371667213,2.1046647239,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.588878,2048000.0,2018657.0,2.1052764716,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.127638,2070000.0,2033516.0,2.1061635977,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.531757,2073000.0,2039624.5,2.1061929836,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.951418,2085000.0,2047458.75,2.106256861,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,31.070517,2223000.0,2198489.0
3,cpu,1199999,cacherate-100,105.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.243993711946666,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.087824031,2352268.0,2321651.777,0.2522990839624103,0.0,0.0,0.0,0.0,0.0,0.6240432171521357,32138.155470360103,30955.46668485145,2.1140646202,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.070712,2073000.0,2043860.0,2.1186727726,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.683301250000003,2336000.0,2309956.5,2.1251497157,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.075763,2360000.0,2324375.0,2.1287375852,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.542054,2373000.0,2339674.5,2.826307967,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.313959,2423000.0,2391394.0
3,cpu,1199999,cacherate-20,75.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.296434430269333,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.25251796,2504256.0,2472165.457,0.3478512368737201,0.0,0.0,0.0,0.0,0.0,0.6420249308675231,49696.4606607171,51115.508182555626,3.1003930594,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.744308,2273000.0,2232770.0,3.1069488549,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.827074,2485000.0,2450935.75,3.1164510878,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.293365,2511000.0,2484554.5,3.12170520735,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.681941,2536000.0,2507459.5,4.1975419535,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.453846,2586000.0,2547442.0
3,cpu,1199999,cacherate-40,75.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.342079069692,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.194526918,2405788.0,2374839.072,0.1685473632853947,0.0,0.0,0.0,0.0,0.0,0.6290881124483001,40583.371792719074,38998.39145743172,3.1407436271,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.16397,2010000.0,2004101.0,3.1533117329,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.764902,2386000.0,2358626.0,3.405100469,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.200107,2411000.0,2380570.0,3.475632796,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.63919775,2435000.0,2400278.75,3.603055607,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.220701,2473000.0,2438333.0
3,cpu,1199999,cacherate-60,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.111377455987778,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.174569673,2368910.0,2338801.68,0.054120222854302,0.0,0.0,0.0,0.0,0.0,0.6392523494111866,35997.77409423727,35972.91527592738,3.025569706,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.490374,2048000.0,1973671.0,3.05657162175,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.74547325,2360000.0,2326595.25,3.1183676435,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.169021,2373000.0,2343748.0,3.16054555075,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.604226,2386000.0,2359623.5,3.205169612,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.049727,2436000.0,2404406.0
3,cpu,1199999,cacherate-80,95.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.1974313958631577,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.09576652,2359299.0,2328871.281,0.2358982747684869,0.0,0.0,0.0,0.0,0.0,0.6283289386140984,33300.81896205473,32612.441006223737,2.1033377003,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.930825,2036000.0,2020823.0,2.1093182899,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.671644,2348000.0,2317292.25,2.1132651823,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.091306,2361000.0,2331904.0,2.1176643933,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.52651,2373000.0,2347107.5,2.924831481,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.174072,2448000.0,2395333.0
3,cpu,1199999,decrypt,75.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.325066271530667,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.337772134,2063997.0,2032489.049,0.4218880925212849,0.0,0.0,0.0,0.0,0.0,0.6164330805457793,36493.763656079456,38628.28919616842,3.1053198757,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.485323,1610000.0,1601193.0,3.1067936064,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.899738,2060000.0,2029663.75,3.1077384304,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.334943,2060000.0,2033196.0,3.10809201765,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.754605,2073000.0,2041926.0,4.1847680472,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.044677,2111000.0,2085034.0
3,cpu,1199999,encrypt,75.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.3547534770853336,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.713587051,2063247.0,2029357.104,0.4278426101919275,0.0,0.0,0.0,0.0,0.0,0.5988907721248764,39633.05148193575,38337.39696170024,3.107024646,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.936071,1623000.0,1599204.0,3.10842460535,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.303857,2060000.0,2026606.0,3.1090954199,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.723519,2060000.0,2029804.5,3.5097829254,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.112095,2073000.0,2038778.5,4.134641371,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.775199,2111000.0,2077201.0
3,cpu,1199999,gzip-1,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.291089013809999,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.846682023,2111912.0,2087255.893,0.2988452545696659,0.0,0.0,0.0,0.0,0.0,0.6282453351434041,15895.68900453607,13559.767506575596,4.1166750285,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.920528,2085000.0,2061277.0,4.11958759925,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.428201,2098000.0,2080168.5,4.12111198985,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.878949,2111000.0,2084447.5,4.28660312515,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.236439,2123000.0,2092212.25,4.847456344,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.821828,2273000.0,2247286.0
3,cpu,1199999,gzip-5,45.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.064454292173334,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.74083398,2109559.0,2085036.283,0.0389814119663635,0.0,0.0,0.0,0.0,0.0,0.6222373389815179,26839.2411193734,25179.794164151943,5.036304053,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.438694,1610000.0,1594868.0,5.04157221,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.3194,2098000.0,2078543.25,5.052864809,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.739062,2110000.0,2083080.0,5.068087649,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.18981,2123000.0,2091432.75,5.1963714428,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.635312,2261000.0,2225491.0
3,cpu,1199999,gzip-9,45.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.0538721932,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.568011026,2110060.0,2085819.816,0.0134352318887804,0.0,0.0,0.0,0.0,0.0,0.6159256261835019,14984.8906217879,12565.619724438711,5.033785372,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.609667,2048000.0,2061511.0,5.042504183,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.148427,2098000.0,2078614.5,5.052454788,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.583632,2110000.0,2083379.5,5.063244055,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.96055,2111000.0,2090921.75,5.090033842,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.759656,2261000.0,2220552.0
