howmany,policy,frequency,task,time_count,UPDATE_PERIOD_us_count,cpu_freq0_count,cpu_freq1_count,cpu_freq2_count,cpu_freq3_count,hwmon_cpu_thermal_mC_count,hwmon_cpu_thermal_uA_count,hwmon_cpu_thermal_uV_count,hwmon_cpu_thermal_uW_count,sensor_cpu_uW_count,smartpower_uA_count,smartpower_uV_count,thermal_zone_temp0_count,time_mean,UPDATE_PERIOD_us_mean,cpu_freq0_mean,cpu_freq1_mean,cpu_freq2_mean,cpu_freq3_mean,hwmon_cpu_thermal_mC_mean,hwmon_cpu_thermal_uA_mean,hwmon_cpu_thermal_uV_mean,hwmon_cpu_thermal_uW_mean,sensor_cpu_uW_mean,smartpower_uA_mean,smartpower_uV_mean,thermal_zone_temp0_mean,time_std,UPDATE_PERIOD_us_std,cpu_freq0_std,cpu_freq1_std,cpu_freq2_std,cpu_freq3_std,hwmon_cpu_thermal_mC_std,hwmon_cpu_thermal_uA_std,hwmon_cpu_thermal_uV_std,hwmon_cpu_thermal_uW_std,sensor_cpu_uW_std,smartpower_uA_std,smartpower_uV_std,thermal_zone_temp0_std,time_min,UPDATE_PERIOD_us_min,cpu_freq0_min,cpu_freq1_min,cpu_freq2_min,cpu_freq3_min,hwmon_cpu_thermal_mC_min,hwmon_cpu_thermal_uA_min,hwmon_cpu_thermal_uV_min,hwmon_cpu_thermal_uW_min,sensor_cpu_uW_min,smartpower_uA_min,smartpower_uV_min,thermal_zone_temp0_min,time_25%,UPDATE_PERIOD_us_25%,cpu_freq0_25%,cpu_freq1_25%,cpu_freq2_25%,cpu_freq3_25%,hwmon_cpu_thermal_mC_25%,hwmon_cpu_thermal_uA_25%,hwmon_cpu_thermal_uV_25%,hwmon_cpu_thermal_uW_25%,sensor_cpu_uW_25%,smartpower_uA_25%,smartpower_uV_25%,thermal_zone_temp0_25%,time_50%,UPDATE_PERIOD_us_50%,cpu_freq0_50%,cpu_freq1_50%,cpu_freq2_50%,cpu_freq3_50%,hwmon_cpu_thermal_mC_50%,hwmon_cpu_thermal_uA_50%,hwmon_cpu_thermal_uV_50%,hwmon_cpu_thermal_uW_50%,sensor_cpu_uW_50%,smartpower_uA_50%,smartpower_uV_50%,thermal_zone_temp0_50%,time_75%,UPDATE_PERIOD_us_75%,cpu_freq0_75%,cpu_freq1_75%,cpu_freq2_75%,cpu_freq3_75%,hwmon_cpu_thermal_mC_75%,hwmon_cpu_thermal_uA_75%,hwmon_cpu_thermal_uV_75%,hwmon_cpu_thermal_uW_75%,sensor_cpu_uW_75%,smartpower_uA_75%,smartpower_uV_75%,thermal_zone_temp0_75%,time_max,UPDATE_PERIOD_us_max,cpu_freq0_max,cpu_freq1_max,cpu_freq2_max,cpu_freq3_max,hwmon_cpu_thermal_mC_max,hwmon_cpu_thermal_uA_max,hwmon_cpu_thermal_uV_max,hwmon_cpu_thermal_uW_max,sensor_cpu_uW_max,smartpower_uA_max,smartpower_uV_max,thermal_zone_temp0_max
4,cpu,1400000,encrypt,20.0,5.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,3.132,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,55253.5991902834,0.0,0.0,0.0,5234274.291497976,1044505.5748987854,5017979.757085021,55253.5991902834,0.0170448325245357,0.0,0.0,0.0,0.0,0.0,1008.0429599967148,0.0,0.0,0.0,11476.53731831564,2313.625948777946,2854.7397693413263,1008.0429599967148,3.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,52095.0,0.0,0.0,0.0,5202000.0,1038000.0,5010000.0,52095.0,3.12,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54530.0,0.0,0.0,0.0,5225000.0,1042999.0,5019000.0,54530.0,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,55504.0,0.0,0.0,0.0,5232000.0,1044000.0,5019000.0,55504.0,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,55991.0,0.0,0.0,0.0,5244000.0,1046000.0,5019000.0,55991.0,3.17,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57452.0,0.0,0.0,0.0,5282000.0,1054000.0,5019000.0,57452.0
4,cpu,1400000,gzip-1,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,3.2455,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,56649.451354062185,0.0,0.0,0.0,5435953.861584755,1084920.7622868605,5018124.373119358,56648.47442326981,0.038590290570502,0.0,0.0,0.0,0.0,0.0,1005.2121411351008,0.0,0.0,0.0,24814.166297278956,5034.294060482724,2668.53180253189,1004.9046402229216,3.22,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,52582.0,0.0,0.0,0.0,5297000.0,1056000.0,5010000.0,52582.0,3.22,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,55991.0,0.0,0.0,0.0,5427000.0,1083000.0,5019000.0,55991.0,3.23,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,56965.0,0.0,0.0,0.0,5442000.0,1086000.0,5019000.0,56965.0,3.2325,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57452.0,0.0,0.0,0.0,5450000.0,1088000.0,5019000.0,57452.0,3.32,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,58913.0,0.0,0.0,0.0,5477000.0,1093000.0,5019000.0,58913.0
4,cpu,1400000,gzip-5,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,3.3690000000000007,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57121.79739217653,0.0,0.0,0.0,5502746.238716149,1098374.1223671013,5018196.589769308,57122.77432296891,0.0129370947686345,0.0,0.0,0.0,0.0,0.0,1015.841979237096,0.0,0.0,0.0,17868.798904580995,3667.321823141401,2567.45705868832,1015.2215607898792,3.35,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54043.0,0.0,0.0,0.0,5408000.0,1079000.0,5010000.0,54043.0,3.36,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,56478.0,0.0,0.0,0.0,5500000.0,1097000.0,5019000.0,56478.0,3.37,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57452.0,0.0,0.0,0.0,5507000.0,1099000.0,5019000.0,57452.0,3.38,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57939.0,0.0,0.0,0.0,5515000.0,1101000.0,5019000.0,57939.0,3.39,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,59400.0,0.0,0.0,0.0,5530000.0,1104000.0,5019000.0,59400.0
4,cpu,1400000,gzip-9,20.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.3555,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57700.13113113113,0.0,0.0,0.0,5494129.129129129,1096550.5505505505,5018216.216216216,57697.69369369369,0.018771478925557,0.0,0.0,0.0,0.0,0.0,982.4613072596532,0.0,0.0,0.0,40198.235516246,8075.371226022576,2538.934752342131,982.2278673694534,3.32,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54530.0,0.0,0.0,0.0,5286000.0,1054000.0,5010000.0,54530.0,3.3475,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,56965.0,0.0,0.0,0.0,5488000.0,1096000.0,5019000.0,56965.0,3.35,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57939.0,0.0,0.0,0.0,5503000.0,1098000.0,5019000.0,57939.0,3.36,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,58426.0,0.0,0.0,0.0,5515000.0,1101000.0,5019000.0,58426.0,3.39,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,60374.0,0.0,0.0,0.0,5538000.0,1106000.0,5019000.0,60374.0
4,cpu,1400000,hash,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,2.112,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54346.82547642929,0.0,0.0,0.0,5559158.475426279,1109565.6970912735,5018205.616850551,54348.77933801404,0.0076777189594991,0.0,0.0,0.0,0.0,0.0,2045.19694842926,0.0,0.0,0.0,21423.83916155854,4425.98057573105,2554.3978427396314,2046.7677362414229,2.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47225.0,0.0,0.0,0.0,5503000.0,1098000.0,5010000.0,47225.0,2.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,53069.0,0.0,0.0,0.0,5545000.0,1106000.0,5019000.0,53069.0,2.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54530.0,0.0,0.0,0.0,5561000.0,1110000.0,5019000.0,54530.0,2.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,55991.0,0.0,0.0,0.0,5568000.0,1112000.0,5019000.0,55991.0,2.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,58426.0,0.0,0.0,0.0,5641000.0,1126000.0,5019000.0,58426.0
4,cpu,1400000,idle,20.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,42251.65265265265,0.0,0.0,0.0,3087684.6846846845,614553.5535535535,5018252.252252252,42251.65265265265,0.0,0.0,0.0,0.0,0.0,0.0,1039.5052654336096,0.0,0.0,0.0,24287.39241945807,4807.192849373428,2485.3140655541533,1039.5052654336096,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,39920.0,0.0,0.0,0.0,3072000.0,611000.0,5010000.0,39920.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,41381.0,0.0,0.0,0.0,3080000.0,613000.0,5019000.0,41381.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,41868.0,0.0,0.0,0.0,3084000.0,614000.0,5019000.0,41868.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,42842.0,0.0,0.0,0.0,3087000.0,614000.0,5019000.0,42842.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,44790.0,0.0,0.0,0.0,3370000.0,671000.0,5019000.0,44790.0
4,cpu,1500000,decrypt,20.0,5.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,2.923,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53533.371717171714,0.0,0.0,0.0,5453776.767676768,1088052.5252525252,5018109.090909091,53531.89595959596,0.0057124057057748,0.0,0.0,0.0,0.0,0.0,1234.7708986290509,0.0,0.0,0.0,11241.609191118048,2336.086251746773,2689.1946053978486,1235.0342332969592,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49173.0,0.0,0.0,0.0,5419000.0,1082000.0,5010000.0,49173.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5446000.0,1087000.0,5019000.0,52582.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53556.0,0.0,0.0,0.0,5454000.0,1088000.0,5019000.0,53556.0,2.9225,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54530.0,0.0,0.0,0.0,5461000.0,1089000.0,5019000.0,54530.0,2.94,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56478.0,0.0,0.0,0.0,5507000.0,1100000.0,5019000.0,56478.0
4,cpu,1500000,encrypt,20.0,5.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,2.9270000000000005,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54165.11931243681,0.0,0.0,0.0,5434776.541961578,1084217.391304348,5018044.489383215,54164.6268958544,0.0210513157483526,0.0,0.0,0.0,0.0,0.0,1103.6151955823073,0.0,0.0,0.0,12006.729547492445,2485.23186007772,2773.8736392884584,1103.3433270256703,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,5397000.0,1076000.0,5010000.0,50634.0,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53556.0,0.0,0.0,0.0,5427000.0,1083000.0,5019000.0,53556.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54530.0,0.0,0.0,0.0,5435000.0,1084000.0,5019000.0,54530.0,2.9325,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55017.0,0.0,0.0,0.0,5439000.0,1085000.0,5019000.0,55017.0,2.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56478.0,0.0,0.0,0.0,5477000.0,1092000.0,5019000.0,56478.0
4,cpu,1500000,gzip-1,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,3.0354999999999994,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55339.38716148445,0.0,0.0,0.0,5630828.485456369,1123542.627883651,5018304.914744233,55338.89869608826,0.0153811230854064,0.0,0.0,0.0,0.0,0.0,1063.6430022807797,0.0,0.0,0.0,37017.54808842632,7437.79007499834,2403.8343528907744,1064.3505395557024,3.01,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51608.0,0.0,0.0,0.0,5496000.0,1097000.0,5010000.0,51608.0,3.03,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54530.0,0.0,0.0,0.0,5606000.0,1119000.0,5019000.0,54530.0,3.04,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55504.0,0.0,0.0,0.0,5641000.0,1125000.0,5019000.0,55504.0,3.05,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55991.0,0.0,0.0,0.0,5660000.0,1130000.0,5019000.0,55991.0,3.06,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,57939.0,0.0,0.0,0.0,5675000.0,1133000.0,5019000.0,57939.0
4,cpu,1500000,gzip-5,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,3.1445,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55932.38415245737,0.0,0.0,0.0,5698559.679037111,1137073.219658977,5018223.67101304,55931.89568706118,0.0082557794748189,0.0,0.0,0.0,0.0,0.0,1092.6278250740795,0.0,0.0,0.0,42633.22726895958,8502.51881914851,2527.980241318008,1092.928345604577,3.13,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5549000.0,1107000.0,5010000.0,52582.0,3.14,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55017.0,0.0,0.0,0.0,5687000.0,1135000.0,5019000.0,55017.0,3.14,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55991.0,0.0,0.0,0.0,5710000.0,1139000.0,5019000.0,55991.0,3.15,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56965.0,0.0,0.0,0.0,5725000.0,1142000.0,5019000.0,56965.0,3.16,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,58913.0,0.0,0.0,0.0,5763000.0,1150000.0,5019000.0,58913.0
4,cpu,1500000,gzip-9,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,3.1295,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56292.383149448346,0.0,0.0,0.0,5703629.889669007,1138109.327983952,5018295.887662989,56290.91775325978,0.0109904264559757,0.0,0.0,0.0,0.0,0.0,1056.0124653358453,0.0,0.0,0.0,45776.48276994435,9192.119641506211,2418.0780685496197,1055.4152084866823,3.11,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5439000.0,1085000.0,5010000.0,52582.0,3.1275,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55504.0,0.0,0.0,0.0,5698000.0,1137000.0,5019000.0,55504.0,3.13,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56478.0,0.0,0.0,0.0,5717000.0,1141000.0,5019000.0,56478.0,3.14,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56965.0,0.0,0.0,0.0,5732000.0,1144000.0,5019000.0,56965.0,3.15,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,58426.0,0.0,0.0,0.0,5755000.0,1149000.0,5019000.0,58426.0
4,cpu,1500000,hash,20.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1.9785,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53716.05611222445,0.0,0.0,0.0,5794320.641282565,1156414.8296593186,5018098.196392786,53716.05611222445,0.0074515982037059,0.0,0.0,0.0,0.0,0.0,2167.9790197203383,0.0,0.0,0.0,18418.71717075399,3792.0177633014414,2703.7580654593758,2167.21080490024,1.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46251.0,0.0,0.0,0.0,5729000.0,1143000.0,5010000.0,46251.0,1.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5786000.0,1154250.0,5019000.0,52582.0,1.98,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54043.0,0.0,0.0,0.0,5801000.0,1158000.0,5019000.0,54043.0,1.98,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55504.0,0.0,0.0,0.0,5805000.0,1159000.0,5019000.0,55504.0,1.99,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,57452.0,0.0,0.0,0.0,5828000.0,1164000.0,5019000.0,57452.0
4,cpu,1500000,idle,12.0,3.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,42267.34,0.0,0.0,0.0,3112536.6666666665,619460.0,5017995.0,42268.151666666665,0.0,0.0,0.0,0.0,0.0,0.0,695.7458766974974,0.0,0.0,0.0,26231.765057889443,5185.867529809056,2836.9682729343417,696.7008172176503,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,40894.0,0.0,0.0,0.0,3099000.0,617000.0,5010000.0,40894.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,41868.0,0.0,0.0,0.0,3106000.0,618000.0,5019000.0,41868.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,42355.0,0.0,0.0,0.0,3106000.0,619000.0,5019000.0,42355.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,42842.0,0.0,0.0,0.0,3110000.0,619000.0,5019000.0,42842.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,44303.0,0.0,0.0,0.0,3358000.0,668000.0,5019000.0,44303.0
4,cpu,600000,decrypt,8.0,2.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,7.296250000000001,100000.0,600000.0,600000.0,600000.0,600000.0,43058.028205128205,0.0,0.0,0.0,3629646.153846154,722900.0,5017938.461538462,43058.028205128205,0.0074402380914282,0.0,0.0,0.0,0.0,0.0,547.8365223710051,0.0,0.0,0.0,5258.64919335169,1079.2504301609383,2906.655370346068,548.9482973246093,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3622000.0,721000.0,5010000.0,41381.0,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3626000.0,722000.0,5019000.0,42842.0,7.295,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3629000.0,723000.0,5019000.0,42842.0,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3629000.0,723000.0,5019000.0,43329.0,7.31,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3664000.0,729000.0,5019000.0,44303.0
4,cpu,600000,encrypt,20.0,5.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,7.292999999999999,100000.0,600000.0,600000.0,600000.0,600000.0,43136.69743589743,0.0,0.0,0.0,3624162.051282052,721753.8461538461,5017929.230769231,43135.698461538464,0.0231925577899917,0.0,0.0,0.0,0.0,0.0,581.9813196402926,0.0,0.0,0.0,6350.669409447019,1276.4342808100146,2915.320454115061,581.6499396610408,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3614000.0,719000.0,5010000.0,41381.0,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3622000.0,721000.0,5019000.0,42842.0,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3622000.0,721000.0,5019000.0,43329.0,7.3025,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3626000.0,722000.0,5019000.0,43329.0,7.35,100000.0,600000.0,600000.0,600000.0,600000.0,44790.0,0.0,0.0,0.0,3664000.0,729000.0,5019000.0,44790.0
4,cpu,600000,gzip-1,4.0,1.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,7.3475,100000.0,600000.0,600000.0,600000.0,600000.0,43589.892857142855,0.0,0.0,0.0,3728112.2448979593,742454.081632653,5018035.714285715,43589.892857142855,0.0095742710775635,,0.0,0.0,0.0,0.0,550.0386408337658,0.0,0.0,0.0,8481.512507906164,1763.7180056795776,2790.78152825719,550.0386408337658,7.34,100000.0,600000.0,600000.0,600000.0,600000.0,41868.0,0.0,0.0,0.0,3706000.0,738000.0,5010000.0,41868.0,7.34,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3724000.0,741000.0,5019000.0,43329.0,7.345,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3725000.0,742000.0,5019000.0,43329.0,7.3525,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3733000.0,743000.0,5019000.0,43816.0,7.36,100000.0,600000.0,600000.0,600000.0,600000.0,44790.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,44790.0
4,cpu,600000,gzip-5,12.0,3.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,7.633333333333334,100000.0,600000.0,600000.0,600000.0,600000.0,43700.6797274276,0.0,0.0,0.0,3746272.572402044,746207.8364565588,5017926.746166951,43699.85008517888,0.0311399577664608,0.0,0.0,0.0,0.0,0.0,583.7920345219319,0.0,0.0,0.0,6633.299542865557,1387.808909928714,2919.234227156412,586.0493590196398,7.6,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3725000.0,741000.0,5010000.0,42355.0,7.61,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43329.0,7.62,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3748000.0,746000.0,5019000.0,43816.0,7.655,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,44303.0,7.69,100000.0,600000.0,600000.0,600000.0,600000.0,45277.0,0.0,0.0,0.0,3778000.0,753000.0,5019000.0,45277.0
4,cpu,600000,gzip-9,12.0,3.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,7.618333333333332,100000.0,600000.0,600000.0,600000.0,600000.0,43905.7542662116,0.0,0.0,0.0,3744938.566552901,746011.9453924914,5017940.273037543,43903.26109215017,0.0297972949758663,0.0,0.0,0.0,0.0,0.0,579.4170318316852,0.0,0.0,0.0,5430.806144359641,1175.9094550965956,2903.257691709154,578.7485896353952,7.59,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3721000.0,741000.0,5010000.0,42355.0,7.6,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43329.0,7.605,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43816.0,7.6225,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,44303.0,7.67,100000.0,600000.0,600000.0,600000.0,600000.0,45277.0,0.0,0.0,0.0,3767000.0,750000.0,5019000.0,45277.0
4,cpu,600000,hash,12.0,3.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,4.876666666666667,100000.0,600000.0,600000.0,600000.0,600000.0,43468.37989778535,0.0,0.0,0.0,3745488.926746167,746039.1822827939,5018018.739352641,43465.06132879046,0.0143548112513054,0.0,0.0,0.0,0.0,0.0,634.8805083385762,0.0,0.0,0.0,5669.913113661242,1168.4846283903528,2807.4723145802764,633.0490410564822,4.86,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3725000.0,742000.0,5010000.0,41381.0,4.8675,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3740000.0,745000.0,5019000.0,42842.0,4.875,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43329.0,4.8825,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,43816.0,4.9,100000.0,600000.0,600000.0,600000.0,600000.0,45277.0,0.0,0.0,0.0,3767000.0,750000.0,5019000.0,45277.0
4,cpu,600000,idle,16.0,4.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,39535.78391959799,0.0,0.0,0.0,2857842.9648241205,568792.7135678392,5018095.477386935,39536.39572864322,0.0,0.0,0.0,0.0,0.0,0.0,589.417611330139,0.0,0.0,0.0,19949.03476812583,4049.1939936679455,2707.7210168605598,590.069315132534,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2843000.0,566000.0,5010000.0,37972.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,38946.0,0.0,0.0,0.0,2851000.0,568000.0,5019000.0,38946.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,2855000.0,568000.0,5019000.0,39433.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,2855000.0,568000.0,5019000.0,39920.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,41868.0,0.0,0.0,0.0,3057000.0,609000.0,5019000.0,41868.0
4,cpu,700000,decrypt,16.0,4.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,6.25375,100000.0,700000.0,700000.0,700000.0,700000.0,45522.363520408166,0.0,0.0,0.0,3866103.31632653,770215.5612244898,5018081.632653061,45526.09056122449,0.0114746096520388,0.0,0.0,0.0,0.0,0.0,624.6030150684082,0.0,0.0,0.0,6641.391875993476,1385.2765989166328,2726.056923037834,626.0339417780618,6.23,100000.0,700000.0,700000.0,700000.0,700000.0,43329.0,0.0,0.0,0.0,3855000.0,768000.0,5010000.0,43329.0,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,45277.0,0.0,0.0,0.0,3862000.0,769000.0,5019000.0,45277.0,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,45277.0,0.0,0.0,0.0,3866000.0,770000.0,5019000.0,45764.0,6.26,100000.0,700000.0,700000.0,700000.0,700000.0,45764.0,0.0,0.0,0.0,3870000.0,771000.0,5019000.0,45764.0,6.28,100000.0,700000.0,700000.0,700000.0,700000.0,47225.0,0.0,0.0,0.0,3923000.0,781000.0,5019000.0,47225.0
